datetime,symbol,open,high,low,close,volume
2026-06-17 14:45:00,NASDAQ:NVDA,207.595,207.6,206.8,207.15,111994.0
2026-06-17 14:50:00,NASDAQ:NVDA,207.14,207.16,206.72,206.765,84366.0
2026-06-17 14:55:00,NASDAQ:NVDA,206.78,206.78,205.6,205.95,148579.0
2026-06-17 15:00:00,NASDAQ:NVDA,205.97,206.4,205.72,206.04,133422.0
2026-06-17 15:05:00,NASDAQ:NVDA,206.055,206.21,205.84,205.92,99537.0
2026-06-17 15:10:00,NASDAQ:NVDA,205.92,206.45,205.38,206.4,153530.0
2026-06-17 15:15:00,NASDAQ:NVDA,206.42,206.49,205.19,205.29,120977.0
2026-06-17 15:20:00,NASDAQ:NVDA,205.3,205.3,204.44,204.58,284052.0
2026-06-17 15:25:00,NASDAQ:NVDA,204.6,205.28,204.53,204.72,138407.0
2026-06-17 15:30:00,NASDAQ:NVDA,204.73,205.16,204.5,204.62,152184.0
2026-06-17 15:35:00,NASDAQ:NVDA,204.61,205.04,203.76,203.9,189080.0
2026-06-17 15:40:00,NASDAQ:NVDA,203.92,203.97,203.45,203.88,212704.0
2026-06-17 15:45:00,NASDAQ:NVDA,203.88,204.54,203.71,204.28,136421.0
2026-06-17 15:50:00,NASDAQ:NVDA,204.28,204.5,203.08,203.56,322809.0
2026-06-17 15:55:00,NASDAQ:NVDA,203.56,204.89,203.51,204.67,440688.0
2026-06-18 09:30:00,NASDAQ:NVDA,207.56,207.99,206.5,206.69,493612.0
2026-06-18 09:35:00,NASDAQ:NVDA,206.71,207.56,206.6,207.375,280650.0
2026-06-18 09:40:00,NASDAQ:NVDA,207.37,207.95,206.835,207.14,311542.0
2026-06-18 09:45:00,NASDAQ:NVDA,207.12,207.95,207.04,207.92,268890.0
2026-06-18 09:50:00,NASDAQ:NVDA,207.9,208.33,207.65,207.75,305942.0
2026-06-18 09:55:00,NASDAQ:NVDA,207.79,208.13,207.57,207.81,157777.0
2026-06-18 10:00:00,NASDAQ:NVDA,207.83,208.09,207.5,207.67,193014.0
2026-06-18 10:05:00,NASDAQ:NVDA,207.68,208.67,207.62,208.59,243601.0
2026-06-18 10:10:00,NASDAQ:NVDA,208.59,208.76,208.115,208.43,161094.0
2026-06-18 10:15:00,NASDAQ:NVDA,208.43,209.06,208.32,208.94,261756.0
2026-06-18 10:20:00,NASDAQ:NVDA,208.94,209.87,208.41,209.7,247719.0
2026-06-18 10:25:00,NASDAQ:NVDA,209.71,209.82,209.01,209.13,176170.0
2026-06-18 10:30:00,NASDAQ:NVDA,209.11,209.17,208.65,209.1,170483.0
2026-06-18 10:35:00,NASDAQ:NVDA,209.09,209.46,208.6,209.34,161129.0
2026-06-18 10:40:00,NASDAQ:NVDA,209.36,209.36,208.84,208.98,126406.0
2026-06-18 10:45:00,NASDAQ:NVDA,208.99,209.775,208.91,209.52,147081.0
2026-06-18 10:50:00,NASDAQ:NVDA,209.52,209.58,209.13,209.315,128711.0
2026-06-18 10:55:00,NASDAQ:NVDA,209.32,209.6,209.1,209.33,102784.0
2026-06-18 11:00:00,NASDAQ:NVDA,209.315,209.6,208.56,209.47,364826.0
2026-06-18 11:05:00,NASDAQ:NVDA,209.47,209.63,209.22,209.515,84460.0
2026-06-18 11:10:00,NASDAQ:NVDA,209.51,209.64,209.25,209.29,144570.0
2026-06-18 11:15:00,NASDAQ:NVDA,209.27,209.66,209.19,209.31,97444.0
2026-06-18 11:20:00,NASDAQ:NVDA,209.31,209.44,208.97,209.02,90774.0
2026-06-18 11:25:00,NASDAQ:NVDA,209.05,209.24,208.73,208.88,76266.0
2026-06-18 11:30:00,NASDAQ:NVDA,208.89,209.07,208.65,208.81,129688.0
2026-06-18 11:35:00,NASDAQ:NVDA,208.815,208.815,208.26,208.505,145057.0
2026-06-18 11:40:00,NASDAQ:NVDA,208.5,208.57,208.16,208.19,98301.0
2026-06-18 11:45:00,NASDAQ:NVDA,208.17,208.17,207.65,208.11,150471.0
2026-06-18 11:50:00,NASDAQ:NVDA,208.12,208.9,208.1,208.78,108732.0
2026-06-18 11:55:00,NASDAQ:NVDA,208.77,209.03,208.72,208.965,105988.0
2026-06-18 12:00:00,NASDAQ:NVDA,208.96,209.34,208.96,209.25,99457.0
2026-06-18 12:05:00,NASDAQ:NVDA,209.265,209.62,209.15,209.21,94329.0
2026-06-18 12:10:00,NASDAQ:NVDA,209.2,209.39,209.07,209.24,65495.0
2026-06-18 12:15:00,NASDAQ:NVDA,209.22,209.63,209.13,209.54,134719.0
2026-06-18 12:20:00,NASDAQ:NVDA,209.53,210.05,209.49,209.88,391790.0
