datetime,symbol,open,high,low,close,volume
2026-05-01 10:25:00,NASDAQ:CRWD,112.105,112.8775,112.0,112.875,10808.0
2026-05-01 10:30:00,NASDAQ:CRWD,112.84,113.1675,112.5925,113.1675,9432.0
2026-05-01 10:35:00,NASDAQ:CRWD,113.235,113.25,112.3225,112.7675,6304.0
2026-05-01 10:40:00,NASDAQ:CRWD,112.67875,112.8075,112.42,112.65,1592.0
2026-05-01 10:45:00,NASDAQ:CRWD,112.6525,112.95,112.5725,112.6525,2480.0
2026-05-01 10:50:00,NASDAQ:CRWD,112.6125,112.8525,112.61025,112.71125,2452.0
2026-05-01 10:55:00,NASDAQ:CRWD,112.69125,112.975,112.56,112.9375,3268.0
2026-05-01 11:00:00,NASDAQ:CRWD,112.79,112.86,112.595,112.6925,4564.0
2026-05-01 11:05:00,NASDAQ:CRWD,112.6375,112.7775,112.6,112.6575,5204.0
2026-05-01 11:10:00,NASDAQ:CRWD,112.755,113.25,112.68,113.25,6724.0
2026-05-01 11:15:00,NASDAQ:CRWD,113.165,113.2475,113.005,113.105,1904.0
2026-05-01 11:20:00,NASDAQ:CRWD,112.98,113.3175,112.9575,113.105,3632.0
2026-05-01 11:25:00,NASDAQ:CRWD,113.175,113.5875,113.175,113.575,5348.0
2026-05-01 11:30:00,NASDAQ:CRWD,113.6125,113.75,113.48,113.7375,5276.0
2026-05-01 11:35:00,NASDAQ:CRWD,113.5975,113.9225,113.5725,113.83,8212.0
2026-05-01 11:40:00,NASDAQ:CRWD,113.8825,114.0375,113.8025,113.975,6184.0
2026-05-01 11:45:00,NASDAQ:CRWD,113.89,114.1925,113.89,114.1625,9204.0
2026-05-01 11:50:00,NASDAQ:CRWD,114.16375,114.175,113.635,114.075,10352.0
2026-05-01 11:55:00,NASDAQ:CRWD,114.0,114.21,113.91,113.975,9304.0
2026-05-01 12:00:00,NASDAQ:CRWD,113.9325,114.0,113.8,113.88,1376.0
2026-05-01 12:05:00,NASDAQ:CRWD,113.8025,113.8975,113.5425,113.62,3480.0
2026-05-01 12:10:00,NASDAQ:CRWD,113.5475,113.7075,113.5,113.5525,2388.0
2026-05-01 12:15:00,NASDAQ:CRWD,113.5125,113.7325,113.5,113.67375,3760.0
2026-05-01 12:20:00,NASDAQ:CRWD,113.725,113.925,113.5725,113.7,4108.0
2026-05-01 12:25:00,NASDAQ:CRWD,113.575,113.95,113.465,113.94,4252.0
2026-05-01 12:30:00,NASDAQ:CRWD,113.975,113.975,113.465,113.6475,1860.0
2026-05-01 12:35:00,NASDAQ:CRWD,113.6875,113.71,113.5175,113.71,2044.0
2026-05-01 12:40:00,NASDAQ:CRWD,113.7075,113.7625,113.5375,113.5375,4760.0
2026-05-01 12:45:00,NASDAQ:CRWD,113.5275,113.5275,113.3175,113.375,1640.0
