datetime,symbol,open,high,low,close,volume
2026-07-17 11:35:00,AMEX:SPMO,144.1,144.63,143.98,144.63,1216.0
2026-07-17 11:40:00,AMEX:SPMO,144.64,144.69,144.31,144.31,261.0
2026-07-17 11:45:00,AMEX:SPMO,144.545,144.705,144.53,144.65,1037.0
2026-07-17 11:50:00,AMEX:SPMO,144.8,145.25,144.58,145.25,1232.0
2026-07-17 11:55:00,AMEX:SPMO,145.29,145.85,145.29,145.73,2008.0
2026-07-17 12:00:00,AMEX:SPMO,145.68,145.91,145.41,145.52,3128.0
2026-07-17 12:05:00,AMEX:SPMO,145.6,145.77,145.35,145.77,2815.0
2026-07-17 12:10:00,AMEX:SPMO,145.97,146.0,145.67,145.88,1618.0
2026-07-17 12:15:00,AMEX:SPMO,145.93,145.96,145.73,145.82,587.0
2026-07-17 12:20:00,AMEX:SPMO,145.73,145.73,145.25,145.27,6287.0
2026-07-17 12:25:00,AMEX:SPMO,145.24,145.61,145.24,145.52,1103.0
2026-07-17 12:30:00,AMEX:SPMO,145.58,145.58,145.29,145.42,475.0
2026-07-17 12:35:00,AMEX:SPMO,145.47,145.55,145.44,145.45,324.0
2026-07-17 12:40:00,AMEX:SPMO,145.4,145.69,145.3,145.69,762.0
2026-07-17 12:45:00,AMEX:SPMO,145.66,145.86,145.66,145.79,499.0
2026-07-17 12:50:00,AMEX:SPMO,145.86,145.93,145.73,145.84,1248.0
2026-07-17 12:55:00,AMEX:SPMO,145.84,145.84,145.63,145.7,15.0
2026-07-17 13:00:00,AMEX:SPMO,145.795,146.08,145.795,145.95,459.0
2026-07-17 13:05:00,AMEX:SPMO,145.99,146.23,145.96,146.21,875.0
2026-07-17 13:10:00,AMEX:SPMO,146.19,146.26,146.0,146.0,961.0
2026-07-17 13:15:00,AMEX:SPMO,145.89,146.22,145.89,146.06,495.0
2026-07-17 13:20:00,AMEX:SPMO,146.04,146.04,145.9,145.9,986.0
2026-07-17 13:25:00,AMEX:SPMO,145.93,146.1,145.93,146.09,437.0
2026-07-17 13:30:00,AMEX:SPMO,146.12,146.15,146.01,146.05,1245.0
2026-07-17 13:35:00,AMEX:SPMO,145.87,145.87,145.65,145.69,1460.0
2026-07-17 13:40:00,AMEX:SPMO,145.66,145.66,145.5,145.57,766.0
2026-07-17 13:45:00,AMEX:SPMO,145.5,145.64,145.49,145.61,119.0
2026-07-17 13:50:00,AMEX:SPMO,145.45,145.45,145.4,145.4,77.0
2026-07-17 13:55:00,AMEX:SPMO,145.29,145.29,144.97,145.11,1790.0
2026-07-17 14:00:00,AMEX:SPMO,145.12,145.21,145.0,145.1,1680.0
2026-07-17 14:05:00,AMEX:SPMO,145.03,145.03,144.86,144.87,1203.0
2026-07-17 14:10:00,AMEX:SPMO,144.85,144.85,144.66,144.72,1823.0
2026-07-17 14:15:00,AMEX:SPMO,144.69,144.69,144.48,144.51,1233.0
2026-07-17 14:20:00,AMEX:SPMO,144.48,144.64,144.39,144.49,673.0
2026-07-17 14:25:00,AMEX:SPMO,144.49,144.56,144.48,144.56,307.0
2026-07-17 14:30:00,AMEX:SPMO,144.93,144.94,144.5,144.6,968.0
2026-07-17 14:35:00,AMEX:SPMO,144.66,144.66,144.58,144.58,170.0
2026-07-17 14:40:00,AMEX:SPMO,144.57,144.57,144.43,144.43,383.0
2026-07-17 14:45:00,AMEX:SPMO,144.27,144.58,144.27,144.54,726.0
2026-07-17 14:50:00,AMEX:SPMO,144.41,144.67,144.4,144.67,570.0
2026-07-17 14:55:00,AMEX:SPMO,144.73,144.73,144.61,144.66,661.0
2026-07-17 15:00:00,AMEX:SPMO,144.55,144.55,144.5,144.5,60.0
2026-07-17 15:05:00,AMEX:SPMO,144.48,144.55,144.3,144.31,210.0
2026-07-17 15:10:00,AMEX:SPMO,144.28,144.29,144.05,144.05,1967.0
2026-07-17 15:15:00,AMEX:SPMO,144.08,144.11,143.89,144.11,875.0
2026-07-17 15:20:00,AMEX:SPMO,144.02,144.04,143.85,143.85,744.0
2026-07-17 15:25:00,AMEX:SPMO,143.8,144.29,143.75,144.22,1471.0
2026-07-17 15:30:00,AMEX:SPMO,144.36,144.5,144.29,144.31,1611.0
2026-07-17 15:35:00,AMEX:SPMO,144.32,144.34,144.13,144.13,1296.0
2026-07-17 15:40:00,AMEX:SPMO,144.07,144.335,144.0,144.23,4781.0
2026-07-17 15:45:00,AMEX:SPMO,144.28,144.39,144.2,144.39,3974.0
2026-07-17 15:50:00,AMEX:SPMO,144.47,144.51,144.105,144.14,7516.0
2026-07-17 15:55:00,AMEX:SPMO,144.21,144.26,143.82,143.82,5853.0
2026-07-20 09:30:00,AMEX:SPMO,146.25,147.14,146.25,147.14,2662.0
2026-07-20 09:35:00,AMEX:SPMO,147.15,147.43,147.0,147.05,2904.0
2026-07-20 09:40:00,AMEX:SPMO,147.08,147.39,147.05,147.29,2063.0
2026-07-20 09:45:00,AMEX:SPMO,147.38,147.42,146.93,146.93,4254.0
2026-07-20 09:50:00,AMEX:SPMO,147.06,147.08,146.37,146.67,3409.0
2026-07-20 09:55:00,AMEX:SPMO,146.64,146.75,146.18,146.36,320.0
2026-07-20 10:00:00,AMEX:SPMO,146.4,146.65,146.29,146.5,803.0
2026-07-20 10:05:00,AMEX:SPMO,146.45,146.45,146.23,146.25,415.0
