datetime,symbol,open,high,low,close,volume
2026-05-26 15:15:00,NASDAQ:TSLA,431.14,431.23,429.92,430.085,74669.0
2026-05-26 15:20:00,NASDAQ:TSLA,430.09,430.75,429.78,430.21,38034.0
2026-05-26 15:25:00,NASDAQ:TSLA,430.17,431.13,430.01,431.04,53076.0
2026-05-26 15:30:00,NASDAQ:TSLA,431.07,432.36,430.86,432.34,62060.0
2026-05-26 15:35:00,NASDAQ:TSLA,432.39,432.85,432.28,432.49,64707.0
2026-05-26 15:40:00,NASDAQ:TSLA,432.49,433.38,432.4,433.2,64402.0
2026-05-26 15:45:00,NASDAQ:TSLA,433.27,433.32,432.44,432.72,42362.0
2026-05-26 15:50:00,NASDAQ:TSLA,433.2,433.62,432.63,433.54,77514.0
2026-05-26 15:55:00,NASDAQ:TSLA,433.54,434.44,433.085,433.55,161279.0
2026-05-27 09:30:00,NASDAQ:TSLA,442.88,444.7,440.8,441.72,225182.0
2026-05-27 09:35:00,NASDAQ:TSLA,441.68,445.5,440.75,443.18,264403.0
2026-05-27 09:40:00,NASDAQ:TSLA,443.14,443.31,438.76,439.4,159335.0
2026-05-27 09:45:00,NASDAQ:TSLA,439.35,440.19,437.23,438.05,117403.0
2026-05-27 09:50:00,NASDAQ:TSLA,438.08,441.05,437.7,439.66,97983.0
2026-05-27 09:55:00,NASDAQ:TSLA,439.64,440.72,438.06,440.66,76828.0
2026-05-27 10:00:00,NASDAQ:TSLA,440.73,442.61,440.08,440.42,107559.0
2026-05-27 10:05:00,NASDAQ:TSLA,440.44,440.62,438.41,438.59,62903.0
2026-05-27 10:10:00,NASDAQ:TSLA,438.64,439.5,437.7,438.9,83988.0
2026-05-27 10:15:00,NASDAQ:TSLA,438.89,440.17,438.36,438.8,75081.0
2026-05-27 10:20:00,NASDAQ:TSLA,438.79,438.98,436.78,437.24,97444.0
2026-05-27 10:25:00,NASDAQ:TSLA,437.18,437.39,435.54,437.39,95238.0
2026-05-27 10:30:00,NASDAQ:TSLA,437.4,438.24,436.61,438.23,65379.0
2026-05-27 10:35:00,NASDAQ:TSLA,438.24,441.99,438.0,441.855,134485.0
2026-05-27 10:40:00,NASDAQ:TSLA,441.72,443.95,441.48,443.84,158158.0
2026-05-27 10:45:00,NASDAQ:TSLA,443.84,443.97,441.67,441.875,87473.0
2026-05-27 10:50:00,NASDAQ:TSLA,441.83,445.59,441.83,445.37,223142.0
2026-05-27 10:55:00,NASDAQ:TSLA,445.3,445.38,441.7,441.88,104842.0
2026-05-27 11:00:00,NASDAQ:TSLA,441.935,442.5,440.91,441.24,84032.0
2026-05-27 11:05:00,NASDAQ:TSLA,441.24,441.85,440.64,441.34,48449.0
2026-05-27 11:10:00,NASDAQ:TSLA,441.29,443.19,441.28,441.86,80797.0
2026-05-27 11:15:00,NASDAQ:TSLA,441.82,441.91,440.23,440.3,69247.0
2026-05-27 11:20:00,NASDAQ:TSLA,440.24,440.53,439.9,440.53,53775.0
2026-05-27 11:25:00,NASDAQ:TSLA,440.48,440.99,439.82,440.9,42316.0
2026-05-27 11:30:00,NASDAQ:TSLA,440.855,442.1,440.855,441.23,54525.0
2026-05-27 11:35:00,NASDAQ:TSLA,441.32,441.42,439.24,439.37,96247.0
