,Open,High,Low,Close,Volume
2026-05-18 09:30:00-04:00,419.3550109863281,421.1300048828125,417.2999877929688,419.0115966796875,3630890
2026-05-18 09:35:00-04:00,419.1719970703125,420.2999877929688,414.5499877929688,415.0499877929688,1403342
2026-05-18 09:40:00-04:00,415.0,415.1799926757813,411.7999877929688,411.9400024414063,1366691
2026-05-18 09:45:00-04:00,411.989990234375,413.8800048828125,411.010986328125,412.6600036621094,1267253
2026-05-18 09:50:00-04:00,412.6900024414063,415.7200012207031,412.5899963378906,415.4549865722656,1029137
2026-05-18 09:55:00-04:00,415.4549865722656,416.69830322265625,413.5499877929688,416.1698913574219,1110039
2026-05-18 10:00:00-04:00,416.1488037109375,416.3699951171875,413.0501098632813,414.9966125488281,798649
2026-05-18 10:05:00-04:00,415.010009765625,417.6600036621094,414.7699890136719,417.1650085449219,887273
2026-05-18 10:10:00-04:00,417.1199951171875,417.8599853515625,416.1000061035156,417.1050109863281,590036
2026-05-18 10:15:00-04:00,417.0700073242188,418.8599853515625,416.9800109863281,418.2900085449219,812749
2026-05-18 10:20:00-04:00,418.2650146484375,418.6000061035156,415.9299926757813,416.0499877929688,529529
2026-05-18 10:25:00-04:00,416.0700073242188,416.9700012207031,413.7898864746094,413.8800048828125,704940
2026-05-18 10:30:00-04:00,413.9150085449219,414.5498962402344,410.5199890136719,410.5199890136719,1061170
2026-05-18 10:35:00-04:00,410.5849914550781,413.510009765625,410.3299865722656,412.125,1073181
2026-05-18 10:40:00-04:00,412.1099853515625,412.91448974609375,410.9400024414063,412.4100036621094,672821
2026-05-18 10:45:00-04:00,412.3599853515625,412.6900024414063,409.8999938964844,410.5499877929688,933150
2026-05-18 10:50:00-04:00,410.4201049804688,411.9500122070313,410.0,410.260009765625,704268
2026-05-18 10:55:00-04:00,410.30999755859375,411.3599853515625,409.3699951171875,411.0899963378906,801780
2026-05-18 11:00:00-04:00,411.1050109863281,412.3599853515625,410.3800048828125,410.8999938964844,602089
2026-05-18 11:05:00-04:00,410.8299865722656,411.4396057128906,409.3800048828125,409.5499877929688,474329
2026-05-18 11:10:00-04:00,409.4500122070313,411.5999145507813,408.8500061035156,410.7099914550781,656663
2026-05-18 11:15:00-04:00,410.6000061035156,410.6900024414063,408.6600036621094,408.9200134277344,654951
2026-05-18 11:20:00-04:00,408.8599853515625,410.0499877929688,408.80999755859375,409.5151062011719,548192
2026-05-18 11:25:00-04:00,409.5499877929688,410.4500122070313,408.239990234375,408.3399963378906,620540
2026-05-18 11:30:00-04:00,408.25,409.4400024414063,407.8601989746094,409.4400024414063,677074
2026-05-18 11:35:00-04:00,409.3005065917969,411.39990234375,409.2200012207031,410.599609375,607010
2026-05-18 11:40:00-04:00,410.6300048828125,411.4699096679688,410.1400146484375,410.2999877929688,373060
2026-05-18 11:45:00-04:00,410.2749938964844,411.6799926757813,410.260009765625,411.1499938964844,288854
2026-05-18 11:50:00-04:00,410.9150085449219,412.55999755859375,410.4400024414063,412.3349914550781,500730
2026-05-18 11:55:00-04:00,412.2999877929688,413.1900024414063,411.8399963378906,412.1199951171875,494469
2026-05-18 12:00:00-04:00,412.1799926757813,412.4356994628906,411.30999755859375,411.93499755859375,330670
2026-05-18 12:05:00-04:00,411.8900146484375,413.0299072265625,411.739990234375,412.8200073242188,375818
2026-05-18 12:10:00-04:00,413.0299987792969,413.6400146484375,412.610107421875,413.6000061035156,396174
2026-05-18 12:15:00-04:00,413.5700073242188,414.239990234375,413.25,413.7200012207031,429574
2026-05-18 12:20:00-04:00,413.7099914550781,414.5799865722656,413.0199890136719,413.0899963378906,468160
2026-05-18 12:25:00-04:00,413.0950012207031,413.2499084472656,409.010009765625,409.4100036621094,731319
2026-05-18 12:30:00-04:00,409.4599914550781,411.2000122070313,408.6700134277344,410.4849853515625,515746
2026-05-18 12:35:00-04:00,410.4500122070313,411.4800109863281,410.2200012207031,410.9150085449219,390905
2026-05-18 12:40:00-04:00,410.9700012207031,411.010009765625,409.8999938964844,410.1018981933594,302923
2026-05-18 12:45:00-04:00,410.05999755859375,410.439208984375,409.7999877929688,410.2699890136719,282758
2026-05-18 12:50:00-04:00,410.6600036621094,411.89990234375,410.0600891113281,411.8200073242188,375844
2026-05-18 12:55:00-04:00,411.7999877929688,412.4299926757813,411.2200012207031,411.5799865722656,459706
2026-05-18 13:00:00-04:00,411.510009765625,411.739990234375,410.10101318359375,410.7247009277344,389924
2026-05-18 13:05:00-04:00,410.6499938964844,411.7000122070313,410.3299865722656,411.1000061035156,292091
2026-05-18 13:10:00-04:00,411.0499877929688,411.4100036621094,409.760009765625,409.8500061035156,340797
2026-05-18 13:15:00-04:00,409.8200073242188,410.5700073242188,409.6000061035156,410.3299865722656,264059
2026-05-18 13:20:00-04:00,410.3399963378906,410.55999755859375,409.3900146484375,409.5299987792969,305098
2026-05-18 13:25:00-04:00,409.5499877929688,410.1799926757813,409.260009765625,410.0382995605469,327053
2026-05-18 13:30:00-04:00,409.9599914550781,410.0499877929688,408.1900024414063,408.3800048828125,748622
2026-05-18 13:35:00-04:00,408.3800048828125,408.4599914550781,407.6099853515625,407.9453125,590897
2026-05-18 13:40:00-04:00,407.9671020507813,408.8500061035156,407.6610107421875,408.5849914550781,496489
2026-05-18 13:45:00-04:00,408.6199951171875,408.8299865722656,407.75,408.25,365187
2026-05-18 13:50:00-04:00,408.2200012207031,409.0999145507813,408.1702880859375,408.8949890136719,288255
2026-05-18 13:55:00-04:00,408.8500061035156,409.639892578125,408.7200927734375,409.3699951171875,379007
2026-05-18 14:00:00-04:00,409.4249877929688,409.5999145507813,407.7000122070313,408.0967102050781,385395
2026-05-18 14:05:00-04:00,408.0400085449219,408.3443908691406,407.2900085449219,407.4551086425781,403202
2026-05-18 14:10:00-04:00,407.5094909667969,408.1799926757813,407.0499877929688,407.3599853515625,316982
2026-05-18 14:15:00-04:00,407.3299865722656,407.408203125,405.760009765625,406.1400146484375,619625
2026-05-18 14:20:00-04:00,406.1499938964844,407.1799926757813,405.8999938964844,407.0799865722656,434728
2026-05-18 14:25:00-04:00,407.05999755859375,407.2699890136719,405.7000122070313,407.05999755859375,513734
2026-05-18 14:30:00-04:00,407.1000061035156,408.1000061035156,406.3500061035156,406.752197265625,483957
2026-05-18 14:35:00-04:00,406.6900024414063,407.3800048828125,406.0899963378906,406.2799987792969,349836
2026-05-18 14:40:00-04:00,406.2200012207031,406.6300048828125,406.0400085449219,406.6300048828125,366533
2026-05-18 14:45:00-04:00,406.6099853515625,406.7200012207031,405.5801086425781,405.760009765625,343284
2026-05-18 14:50:00-04:00,405.7200012207031,406.2200012207031,405.3299865722656,405.5450134277344,520625
2026-05-18 14:55:00-04:00,405.5,406.7598876953125,405.3299865722656,406.2398986816406,407383
2026-05-18 15:00:00-04:00,406.239990234375,411.260009765625,406.1000061035156,409.5799865722656,1064235
2026-05-18 15:05:00-04:00,409.6499938964844,410.15179443359375,407.75,408.9700012207031,527327
2026-05-18 15:10:00-04:00,408.9800109863281,410.1700134277344,408.9006958007813,409.2900085449219,456894
2026-05-18 15:15:00-04:00,409.2300109863281,409.6199951171875,408.37548828125,408.6199951171875,294388
2026-05-18 15:20:00-04:00,408.6400146484375,409.2000122070313,407.8999938964844,408.260009765625,264307
2026-05-18 15:25:00-04:00,408.2200012207031,408.5400085449219,407.5299987792969,408.489990234375,338950
2026-05-18 15:30:00-04:00,408.4649963378906,409.9498901367188,408.25,409.4100036621094,522478
2026-05-18 15:35:00-04:00,409.5,410.2999877929688,409.3999938964844,410.0950012207031,583126
2026-05-18 15:40:00-04:00,410.0950012207031,410.5899963378906,409.5899963378906,410.0799865722656,386185
2026-05-18 15:45:00-04:00,409.9800109863281,410.9700012207031,409.9800109863281,410.8042907714844,449129
2026-05-18 15:50:00-04:00,410.8500061035156,410.8525085449219,409.2200012207031,409.625,570988
2026-05-18 15:55:00-04:00,409.7200012207031,410.2699890136719,408.8800048828125,410.0700073242188,1335849
2026-05-19 09:30:00-04:00,403.25,404.5592956542969,401.8500061035156,402.1000061035156,2822771
2026-05-19 09:35:00-04:00,402.010009765625,404.75,401.0101013183594,403.6499938964844,1291023
2026-05-19 09:40:00-04:00,403.6700134277344,403.7550048828125,400.8999938964844,401.0299987792969,959660
2026-05-19 09:45:00-04:00,400.9700012207031,402.0,399.3200073242188,400.9400024414063,1655746
2026-05-19 09:50:00-04:00,400.8949890136719,402.3200073242188,400.1408081054688,402.2000122070313,788508
2026-05-19 09:55:00-04:00,402.1300048828125,402.75,398.6199951171875,398.9400024414063,990285
2026-05-19 10:00:00-04:00,398.8900146484375,398.9649963378906,396.3699951171875,398.4898986816406,1605684
2026-05-19 10:05:00-04:00,398.4249877929688,398.760009765625,395.6202087402344,396.7799987792969,1206623
2026-05-19 10:10:00-04:00,396.7464904785156,398.2999877929688,396.7000122070313,397.3550109863281,838458
2026-05-19 10:15:00-04:00,397.3049926757813,398.1000061035156,396.1000061035156,397.7900085449219,787352
2026-05-19 10:20:00-04:00,397.7699890136719,397.9399108886719,395.7000122070313,396.760009765625,771159
2026-05-19 10:25:00-04:00,396.7799987792969,397.0101013183594,395.3999938964844,395.8250122070313,668901
2026-05-19 10:30:00-04:00,395.8900146484375,396.9599914550781,395.2000122070313,395.9909973144531,759223
2026-05-19 10:35:00-04:00,395.9599914550781,397.4599914550781,395.8999938964844,397.2999877929688,518778
2026-05-19 10:40:00-04:00,397.3500061035156,397.7699890136719,396.0306091308594,396.1650085449219,588584
2026-05-19 10:45:00-04:00,396.1099853515625,396.4649963378906,393.6300048828125,394.4299926757813,1236095
2026-05-19 10:50:00-04:00,394.5,396.3800048828125,394.2999877929688,395.8200073242188,617084
2026-05-19 10:55:00-04:00,395.74310302734375,397.1099853515625,395.5101013183594,396.8949890136719,493341
2026-05-19 11:00:00-04:00,396.8999938964844,397.1600036621094,395.6400146484375,396.35980224609375,453639
2026-05-19 11:05:00-04:00,396.3481140136719,396.8157958984375,395.5,396.3299865722656,395830
2026-05-19 11:10:00-04:00,396.3299865722656,397.7000122070313,396.3299865722656,397.5101013183594,495993
2026-05-19 11:15:00-04:00,397.5499877929688,398.1300048828125,396.8399963378906,396.92919921875,560498
2026-05-19 11:20:00-04:00,396.9200134277344,397.7298889160156,396.3399963378906,396.4030151367188,385859
2026-05-19 11:25:00-04:00,396.3800048828125,398.0499877929688,396.0,397.510009765625,471814
2026-05-19 11:30:00-04:00,397.510009765625,398.7099914550781,397.1300048828125,397.3800048828125,511480
2026-05-19 11:35:00-04:00,397.385009765625,398.33099365234375,396.8299865722656,397.9400024414063,436019
2026-05-19 11:40:00-04:00,397.9100036621094,398.2000122070313,397.1700134277344,397.364990234375,327806
2026-05-19 11:45:00-04:00,397.4200134277344,397.7799987792969,397.1099853515625,397.62249755859375,236560
2026-05-19 11:50:00-04:00,397.6200866699219,398.0412902832031,396.6099853515625,396.8800048828125,356700
2026-05-19 11:55:00-04:00,396.8900146484375,397.3465881347656,396.2300109863281,397.3465881347656,316467
2026-05-19 12:00:00-04:00,397.3500061035156,398.5999145507813,397.30999755859375,398.4800109863281,367749
2026-05-19 12:05:00-04:00,398.4549865722656,398.5899963378906,397.3800048828125,397.4249877929688,347955
2026-05-19 12:10:00-04:00,397.4100036621094,397.6499938964844,396.75,397.1199035644531,350321
2026-05-19 12:15:00-04:00,397.0700073242188,397.3900146484375,396.5400085449219,396.6050109863281,293404
2026-05-19 12:20:00-04:00,396.6050109863281,396.9700012207031,396.010009765625,396.6400146484375,358359
2026-05-19 12:25:00-04:00,396.6600036621094,397.4800109863281,396.5899963378906,396.8406982421875,525262
2026-05-19 12:30:00-04:00,396.7699890136719,397.489990234375,396.4299926757813,397.1900939941406,361852
2026-05-19 12:35:00-04:00,397.2250061035156,397.75,396.1799926757813,397.6700134277344,421856
2026-05-19 12:40:00-04:00,397.6749877929688,399.0,397.5801086425781,398.93499755859375,472098
2026-05-19 12:45:00-04:00,398.9320983886719,399.4500122070313,398.4400024414063,399.2950134277344,421397
2026-05-19 12:50:00-04:00,399.2550048828125,400.80999755859375,399.1300048828125,400.7099914550781,643559
2026-05-19 12:55:00-04:00,400.7200012207031,401.7698974609375,400.5300903320313,401.6099853515625,584549
2026-05-19 13:00:00-04:00,401.5950012207031,402.8500061035156,401.0000915527344,402.4500122070313,709547
2026-05-19 13:05:00-04:00,402.4500122070313,403.25,402.16009521484375,403.1000061035156,472242
2026-05-19 13:10:00-04:00,403.0950012207031,403.39990234375,402.4200134277344,403.1199951171875,405146
2026-05-19 13:15:00-04:00,403.1300048828125,403.75,402.8800964355469,403.4849853515625,348817
2026-05-19 13:20:00-04:00,403.4700012207031,403.55999755859375,402.1600036621094,402.25,393332
2026-05-19 13:25:00-04:00,402.2699890136719,403.1799926757813,402.0299987792969,403.0799865722656,689990
2026-05-19 13:30:00-04:00,403.0899963378906,403.9389953613281,403.0899963378906,403.2850036621094,391742
2026-05-19 13:35:00-04:00,403.2401123046875,403.57861328125,402.7800903320313,403.3500061035156,278129
2026-05-19 13:40:00-04:00,403.3500061035156,403.58990478515625,402.7200012207031,403.0299987792969,208792
2026-05-19 13:45:00-04:00,403.0499877929688,403.5498046875,402.5199890136719,403.3250122070313,328611
2026-05-19 13:50:00-04:00,403.3500061035156,403.489990234375,402.3699951171875,402.7999877929688,247789
2026-05-19 13:55:00-04:00,402.7601013183594,404.1600036621094,402.739990234375,403.9450073242188,430963
2026-05-19 14:00:00-04:00,403.9500122070313,404.489990234375,403.8599853515625,404.239990234375,423487
2026-05-19 14:05:00-04:00,404.2099914550781,405.135986328125,404.1000061035156,404.7000122070313,435549
2026-05-19 14:10:00-04:00,404.7300109863281,404.9595947265625,404.4100036621094,404.510009765625,251800
2026-05-19 14:15:00-04:00,404.5450134277344,405.33990478515625,404.3800048828125,405.2999877929688,373486
2026-05-19 14:20:00-04:00,405.3399963378906,405.5,404.2448120117188,404.5499877929688,441193
2026-05-19 14:25:00-04:00,404.5499877929688,405.3399963378906,404.239990234375,404.7850036621094,313262
2026-05-19 14:30:00-04:00,404.7999877929688,405.1000061035156,404.3301086425781,404.8800048828125,285400
2026-05-19 14:35:00-04:00,404.875,405.1799926757813,404.2699890136719,404.3500061035156,237902
2026-05-19 14:40:00-04:00,404.3399963378906,405.6300048828125,404.0000915527344,405.55560302734375,411567
2026-05-19 14:45:00-04:00,405.5750122070313,405.6000061035156,404.0400085449219,404.739990234375,320098
2026-05-19 14:50:00-04:00,404.7250061035156,404.7250061035156,403.10101318359375,403.135009765625,359863
2026-05-19 14:55:00-04:00,403.10009765625,403.4400024414063,402.2900085449219,403.2898864746094,442506
2026-05-19 15:00:00-04:00,403.25,404.6499938964844,403.18011474609375,403.8999938964844,450675
2026-05-19 15:05:00-04:00,403.8500061035156,404.8299865722656,402.8999938964844,404.6304931640625,387883
2026-05-19 15:10:00-04:00,404.66009521484375,405.1499938964844,404.239990234375,404.3395080566406,333966
2026-05-19 15:15:00-04:00,404.3500061035156,404.4798889160156,403.5499877929688,403.55999755859375,206048
2026-05-19 15:20:00-04:00,403.5499877929688,404.4500122070313,403.4801025390625,403.4801025390625,253239
2026-05-19 15:25:00-04:00,403.5249938964844,404.2698974609375,403.2799987792969,404.0899963378906,299639
2026-05-19 15:30:00-04:00,404.1000061035156,404.8699035644531,403.6799926757813,403.7900085449219,287742
2026-05-19 15:35:00-04:00,403.7999877929688,404.27880859375,403.2524108886719,404.0750122070313,286198
2026-05-19 15:40:00-04:00,404.0400085449219,404.0799865722656,403.2699890136719,403.4450073242188,279969
2026-05-19 15:45:00-04:00,403.3999938964844,404.2900085449219,403.2000122070313,404.2149963378906,321339
2026-05-19 15:50:00-04:00,404.1600036621094,404.8876037597656,403.7900085449219,404.1499938964844,517257
2026-05-19 15:55:00-04:00,404.1099853515625,404.4500122070313,403.2200012207031,404.1600036621094,1066122
2026-05-20 09:30:00-04:00,407.6449890136719,411.5,406.8800048828125,409.0,2989778
2026-05-20 09:35:00-04:00,408.9866943359375,410.8699035644531,408.80999755859375,410.8499145507813,1050008
2026-05-20 09:40:00-04:00,410.760009765625,413.8999938964844,410.1400146484375,411.1050109863281,1802881
2026-05-20 09:45:00-04:00,411.0799865722656,413.260009765625,410.1099853515625,410.5549926757813,1198976
2026-05-20 09:50:00-04:00,410.6199951171875,411.4500122070313,408.6799926757813,409.2999877929688,942462
2026-05-20 09:55:00-04:00,409.3250122070313,410.1499938964844,408.4400024414063,409.7999877929688,686618
2026-05-20 10:00:00-04:00,409.7999877929688,410.159912109375,408.8200073242188,409.5249938964844,505949
2026-05-20 10:05:00-04:00,409.5549926757813,409.7000122070313,407.4700012207031,408.0549926757813,727376
2026-05-20 10:10:00-04:00,408.0849914550781,409.1000061035156,406.6300964355469,408.0950012207031,816777
2026-05-20 10:15:00-04:00,408.1400146484375,411.010009765625,407.6099853515625,409.5416870117188,796763
2026-05-20 10:20:00-04:00,409.5700073242188,410.1700134277344,406.8999938964844,406.9649963378906,627823
2026-05-20 10:25:00-04:00,407.0199890136719,408.2991027832031,406.3900146484375,408.010009765625,637026
2026-05-20 10:30:00-04:00,408.010009765625,410.4400024414063,408.0,409.5700073242188,636421
2026-05-20 10:35:00-04:00,409.5700988769531,410.2000122070313,408.55999755859375,409.2049865722656,576167
2026-05-20 10:40:00-04:00,409.1300048828125,410.3843994140625,408.760009765625,410.3800048828125,382889
2026-05-20 10:45:00-04:00,410.3500061035156,411.3299865722656,410.3500061035156,410.8550109863281,685279
2026-05-20 10:50:00-04:00,410.8999938964844,411.8900146484375,410.0,411.7850036621094,541492
2026-05-20 10:55:00-04:00,411.7999877929688,412.8699035644531,411.7000122070313,412.0750122070313,620141
2026-05-20 11:00:00-04:00,412.0199890136719,412.3200073242188,410.6099853515625,410.75,574597
2026-05-20 11:05:00-04:00,410.7449951171875,411.5400085449219,410.3900146484375,410.7000122070313,352943
2026-05-20 11:10:00-04:00,410.7250061035156,410.8299865722656,409.2900085449219,409.5299072265625,428339
2026-05-20 11:15:00-04:00,409.4949951171875,412.3200073242188,409.30999755859375,412.25,758044
2026-05-20 11:20:00-04:00,412.2799987792969,412.9798889160156,412.0799865722656,412.4649963378906,621996
2026-05-20 11:25:00-04:00,412.4549865722656,412.5799865722656,411.5,412.3900146484375,462122
2026-05-20 11:30:00-04:00,412.3900146484375,413.2900085449219,412.3200073242188,412.9513854980469,465525
2026-05-20 11:35:00-04:00,412.989990234375,413.099609375,412.0299987792969,412.0899963378906,303202
2026-05-20 11:40:00-04:00,412.0815124511719,412.1900024414063,411.0736083984375,412.1000061035156,474660
2026-05-20 11:45:00-04:00,412.05999755859375,412.8999938964844,411.75,412.7799987792969,298291
2026-05-20 11:50:00-04:00,412.8049926757813,413.1499938964844,412.2099914550781,412.4549865722656,312336
2026-05-20 11:55:00-04:00,412.4800109863281,412.8999938964844,411.7099914550781,412.6000061035156,266370
2026-05-20 12:00:00-04:00,412.5899963378906,413.0,412.5,412.6050109863281,273862
2026-05-20 12:05:00-04:00,412.6499938964844,414.25,412.6099853515625,413.6099853515625,663625
2026-05-20 12:10:00-04:00,413.6261901855469,413.8900146484375,412.4200134277344,412.9400024414063,376475
2026-05-20 12:15:00-04:00,412.8999938964844,412.9400024414063,411.7000122070313,412.0650024414063,280722
2026-05-20 12:20:00-04:00,412.0700073242188,412.3699951171875,411.4000854492188,411.7699890136719,326889
2026-05-20 12:25:00-04:00,411.6600036621094,412.1600036621094,411.05999755859375,411.8800048828125,264128
2026-05-20 12:30:00-04:00,411.8999938964844,412.7300109863281,411.5600891113281,412.0499877929688,289564
2026-05-20 12:35:00-04:00,412.0499877929688,412.8699035644531,411.8009948730469,412.364990234375,289576
2026-05-20 12:40:00-04:00,412.375,413.8399963378906,412.1400146484375,413.7099914550781,298421
2026-05-20 12:45:00-04:00,413.7349853515625,413.9800109863281,412.7799987792969,413.1377868652344,317862
2026-05-20 12:50:00-04:00,413.0920104980469,413.2972106933594,412.7099914550781,413.1300048828125,215298
2026-05-20 12:55:00-04:00,413.135009765625,413.2000122070313,412.4200134277344,412.9949951171875,204142
2026-05-20 13:00:00-04:00,412.989990234375,413.7900085449219,412.60009765625,412.7999877929688,310927
2026-05-20 13:05:00-04:00,412.8670043945313,413.0,412.4100036621094,412.7900085449219,215878
2026-05-20 13:10:00-04:00,412.7950134277344,413.9100036621094,412.4299926757813,413.3949890136719,255889
2026-05-20 13:15:00-04:00,413.3500061035156,413.9200134277344,412.6499938964844,413.8049926757813,225751
2026-05-20 13:20:00-04:00,413.8049926757813,413.909912109375,413.0799865722656,413.5199890136719,184051
2026-05-20 13:25:00-04:00,413.5799865722656,414.2099914550781,413.5499877929688,413.8999938964844,388007
2026-05-20 13:30:00-04:00,413.9299926757813,414.3599853515625,413.4299926757813,414.0979919433594,260408
2026-05-20 13:35:00-04:00,414.114990234375,415.1499938964844,413.989990234375,414.64990234375,623684
2026-05-20 13:40:00-04:00,414.625,414.6300048828125,414.0000915527344,414.4849853515625,228470
2026-05-20 13:45:00-04:00,414.5,414.6199951171875,414.0299987792969,414.4399108886719,199539
2026-05-20 13:50:00-04:00,414.4299926757813,414.4397888183594,412.80999755859375,412.9749145507813,307545
2026-05-20 13:55:00-04:00,412.9700012207031,413.260009765625,412.75,413.0700073242188,264960
2026-05-20 14:00:00-04:00,413.0799865722656,413.5899963378906,412.3999938964844,412.8550109863281,318469
2026-05-20 14:05:00-04:00,412.8500061035156,412.9299926757813,412.4100036621094,412.6451110839844,220718
2026-05-20 14:10:00-04:00,412.6115112304688,413.0698852539063,412.4800109863281,412.9989929199219,206353
2026-05-20 14:15:00-04:00,412.9949951171875,413.25,412.3500061035156,412.4500122070313,242488
2026-05-20 14:20:00-04:00,412.4849853515625,412.55999755859375,411.9849853515625,411.9849853515625,259681
2026-05-20 14:25:00-04:00,411.9400024414063,412.8399963378906,411.80999755859375,412.8399963378906,273714
2026-05-20 14:30:00-04:00,412.8500061035156,413.239990234375,412.75,413.1300048828125,268288
2026-05-20 14:35:00-04:00,413.1300048828125,413.8999938964844,413.010009765625,413.7550048828125,233136
2026-05-20 14:40:00-04:00,413.7300109863281,413.89990234375,413.1099853515625,413.1400146484375,247977
2026-05-20 14:45:00-04:00,413.1400146484375,413.7298889160156,412.9400024414063,413.6300964355469,181894
2026-05-20 14:50:00-04:00,413.6600036621094,414.3099060058594,413.4400024414063,413.7999877929688,287624
2026-05-20 14:55:00-04:00,413.8150024414063,414.05999755859375,413.3500061035156,413.819091796875,231503
2026-05-20 15:00:00-04:00,413.8250122070313,414.2000122070313,413.4200134277344,413.4320068359375,278972
2026-05-20 15:05:00-04:00,413.4450073242188,413.5799865722656,413.0199890136719,413.2850036621094,256036
2026-05-20 15:10:00-04:00,413.2950134277344,413.7300109863281,413.0400085449219,413.5450134277344,220342
2026-05-20 15:15:00-04:00,413.5450134277344,414.1900024414063,413.3299865722656,413.9700012207031,266486
2026-05-20 15:20:00-04:00,413.9798889160156,414.4400024414063,413.7699890136719,413.8800048828125,272256
2026-05-20 15:25:00-04:00,413.864990234375,413.9500122070313,413.4500122070313,413.5700073242188,217105
2026-05-20 15:30:00-04:00,413.5499877929688,413.5799865722656,412.55999755859375,413.0400085449219,366351
2026-05-20 15:35:00-04:00,413.05999755859375,413.6099853515625,412.80999755859375,412.9800109863281,252954
2026-05-20 15:40:00-04:00,413.0,414.489990234375,412.8999938964844,414.4500122070313,348961
2026-05-20 15:45:00-04:00,414.4400024414063,414.8699951171875,413.9299926757813,414.1600036621094,450554
2026-05-20 15:50:00-04:00,414.1799926757813,415.75,413.16009521484375,414.6199951171875,910195
2026-05-20 15:55:00-04:00,414.6199951171875,417.4599914550781,414.6199951171875,417.2699890136719,2295653
2026-05-21 09:30:00-04:00,422.2449951171875,426.1299133300781,420.6000061035156,426.1299133300781,3679445
2026-05-21 09:35:00-04:00,426.1400146484375,426.9500122070313,423.6499938964844,423.6900024414063,1504708
2026-05-21 09:40:00-04:00,423.75,424.7300109863281,421.55999755859375,422.8500061035156,1105346
2026-05-21 09:45:00-04:00,423.0499877929688,423.1199951171875,419.4299926757813,419.6050109863281,1027729
2026-05-21 09:50:00-04:00,419.6050109863281,421.0999145507813,418.05999755859375,420.875,1078545
2026-05-21 09:55:00-04:00,420.8800048828125,420.9700012207031,417.510009765625,418.7550048828125,818663
2026-05-21 10:00:00-04:00,418.75,419.3500061035156,417.1799926757813,417.1799926757813,720646
2026-05-21 10:05:00-04:00,417.1199951171875,419.2349853515625,416.8999938964844,419.1499938964844,733108
2026-05-21 10:10:00-04:00,419.0899963378906,419.6400146484375,417.8027038574219,418.635009765625,716396
2026-05-21 10:15:00-04:00,418.5950012207031,418.80999755859375,416.7099914550781,416.93499755859375,688142
2026-05-21 10:20:00-04:00,416.8800964355469,416.9378051757813,413.7601013183594,413.7601013183594,1117389
2026-05-21 10:25:00-04:00,413.760009765625,414.3299865722656,412.8999938964844,414.3298950195313,857513
2026-05-21 10:30:00-04:00,414.2900085449219,415.0,413.3500061035156,414.1300048828125,649570
2026-05-21 10:35:00-04:00,414.0400085449219,415.5,413.9200134277344,414.864990234375,549829
2026-05-21 10:40:00-04:00,414.7900085449219,415.3500061035156,413.510009765625,415.1300048828125,479552
2026-05-21 10:45:00-04:00,415.1650085449219,415.3900146484375,413.5700073242188,414.3599853515625,407327
2026-05-21 10:50:00-04:00,414.3450012207031,415.4299926757813,413.6600036621094,415.3200073242188,397732
2026-05-21 10:55:00-04:00,415.3377990722656,416.0,414.7200012207031,415.9599914550781,484663
2026-05-21 11:00:00-04:00,416.0,416.7999877929688,415.5249938964844,415.7900085449219,551835
2026-05-21 11:05:00-04:00,415.7800903320313,415.7800903320313,414.4200134277344,415.010009765625,402879
2026-05-21 11:10:00-04:00,415.0450134277344,416.53509521484375,414.2900085449219,416.2513122558594,476299
2026-05-21 11:15:00-04:00,416.3049926757813,417.2000122070313,416.1499938964844,417.0,433456
2026-05-21 11:20:00-04:00,416.9750061035156,417.7099914550781,416.8999938964844,417.1950073242188,549261
2026-05-21 11:25:00-04:00,417.0799865722656,417.9591064453125,416.80999755859375,417.4649963378906,405923
2026-05-21 11:30:00-04:00,417.5,417.5899963378906,415.3900146484375,415.8299865722656,416808
2026-05-21 11:35:00-04:00,415.7799987792969,417.5400085449219,415.614990234375,417.0396118164063,370955
2026-05-21 11:40:00-04:00,417.0799865722656,417.4596862792969,416.7401123046875,416.93499755859375,276137
2026-05-21 11:45:00-04:00,416.9450073242188,417.6499938964844,416.80999755859375,417.5150146484375,278133
2026-05-21 11:50:00-04:00,417.5400085449219,417.7099914550781,416.9500122070313,417.1099853515625,243852
2026-05-21 11:55:00-04:00,417.1099853515625,417.75,416.80999755859375,417.3150024414063,254393
2026-05-21 12:00:00-04:00,417.3699951171875,418.4200134277344,417.281005859375,417.7099914550781,392213
2026-05-21 12:05:00-04:00,417.7550048828125,418.0,417.2900085449219,417.7850036621094,217067
2026-05-21 12:10:00-04:00,417.739990234375,417.8460083007813,416.8999938964844,417.3800048828125,337595
2026-05-21 12:15:00-04:00,417.3599853515625,417.8800048828125,416.8999938964844,417.409912109375,238766
2026-05-21 12:20:00-04:00,417.4599914550781,417.6700134277344,416.1799926757813,416.6700134277344,315136
2026-05-21 12:25:00-04:00,416.6900024414063,417.0400085449219,416.2650146484375,416.8200073242188,305332
2026-05-21 12:30:00-04:00,416.8200073242188,417.9400024414063,416.2799987792969,417.6059875488281,290858
2026-05-21 12:35:00-04:00,417.6099853515625,417.8299865722656,417.1499938964844,417.6300048828125,208825
2026-05-21 12:40:00-04:00,417.6199951171875,418.4500122070313,417.2099914550781,418.2900085449219,469594
2026-05-21 12:45:00-04:00,418.3200073242188,418.83990478515625,417.4649963378906,417.5790100097656,299423
