begins_at_utc,open,high,low,close,volume
2026-04-10T16:00:00Z,260.890000,260.945000,260.660000,260.660000,82170
2026-04-10T16:05:00Z,260.670000,260.820000,260.540000,260.745000,116194
2026-04-10T16:10:00Z,260.745000,261.040000,260.740000,260.900000,84299
2026-04-10T16:15:00Z,260.880000,260.980000,260.640000,260.715000,110594
2026-04-10T16:20:00Z,260.700000,260.740000,260.530000,260.720000,85600
2026-04-10T16:25:00Z,260.720000,260.720000,260.430000,260.535100,82284
2026-04-10T16:30:00Z,260.545000,260.560000,260.250000,260.310100,93912
2026-04-10T16:35:00Z,260.330000,260.350000,260.100000,260.190000,64087
2026-04-10T16:40:00Z,260.190000,260.240000,259.840000,259.899900,112641
2026-04-10T16:45:00Z,259.900000,260.340000,259.790000,260.300000,117859
2026-04-10T16:50:00Z,260.310000,260.410000,260.230000,260.310000,82054
2026-04-10T16:55:00Z,260.340000,260.340000,260.200000,260.260000,48716
2026-04-10T17:00:00Z,260.266500,260.266500,259.550100,259.602000,112341
2026-04-10T17:05:00Z,259.610000,259.800000,259.565000,259.580000,101639
2026-04-10T17:10:00Z,259.565000,259.710000,259.560100,259.670000,52675
2026-04-10T17:15:00Z,259.680000,259.740000,259.560000,259.608000,62117
2026-04-10T17:20:00Z,259.600000,259.600000,259.295000,259.440000,104754
2026-04-10T17:25:00Z,259.445000,259.595000,259.200000,259.240000,86804
2026-04-10T17:30:00Z,259.240000,259.300000,259.170000,259.220000,88448
2026-04-10T17:35:00Z,259.220000,259.320000,259.023100,259.310000,85682
2026-04-10T17:40:00Z,259.340000,259.510000,259.130000,259.360000,81165
2026-04-10T17:45:00Z,259.330000,259.405000,259.170000,259.305000,52512
2026-04-10T17:50:00Z,259.310000,259.470000,259.250000,259.465000,56067
2026-04-10T17:55:00Z,259.465000,259.830000,259.460000,259.695000,79546
2026-04-10T18:00:00Z,259.685000,259.710000,259.465000,259.479700,83266
2026-04-10T18:05:00Z,259.476300,259.690000,259.410000,259.575000,91172
2026-04-10T18:10:00Z,259.570000,259.780000,259.470000,259.540000,80970
2026-04-10T18:15:00Z,259.560000,259.790000,259.540000,259.735000,57514
2026-04-10T18:20:00Z,259.740000,259.970000,259.690000,259.970000,70835
2026-04-10T18:25:00Z,259.950000,260.145000,259.890000,260.120000,89888
2026-04-10T18:30:00Z,260.110000,260.200000,260.010000,260.110000,104318
2026-04-10T18:35:00Z,260.090000,260.090000,259.920000,260.000000,69847
2026-04-10T18:40:00Z,259.990000,260.120000,259.860000,260.090000,75071
2026-04-10T18:45:00Z,260.020000,260.030000,259.920000,259.990000,37490
2026-04-10T18:50:00Z,259.970000,259.970000,259.785000,259.820000,68475
2026-04-10T18:55:00Z,259.820000,259.820000,259.690000,259.730000,90637
2026-04-10T19:00:00Z,259.730000,259.830000,259.680000,259.770000,91531
2026-04-10T19:05:00Z,259.770000,259.975000,259.630000,259.685000,89915
2026-04-10T19:10:00Z,259.690000,260.020000,259.680000,259.880000,79367
2026-04-10T19:15:00Z,259.885000,259.885000,259.580000,259.630000,95510
2026-04-10T19:20:00Z,259.620000,259.670000,259.450000,259.520000,91331
2026-04-10T19:25:00Z,259.495000,259.735000,259.350000,259.720000,143722
2026-04-10T19:30:00Z,259.720000,259.770000,259.460100,259.500000,182125
2026-04-10T19:35:00Z,259.505000,259.548200,259.290000,259.500000,125969
2026-04-10T19:40:00Z,259.500000,259.685000,259.330000,259.640000,168380
2026-04-10T19:45:00Z,259.625000,259.820000,259.575000,259.660000,159729
2026-04-10T19:50:00Z,259.660000,260.080000,259.530000,260.010000,272543
2026-04-10T19:55:00Z,260.030000,260.535000,260.030000,260.380000,863344
2026-04-13T13:30:00Z,259.600000,260.180000,258.000000,258.600000,881737
2026-04-13T13:35:00Z,258.570000,258.570000,257.520000,257.815000,302476
2026-04-13T13:40:00Z,257.826000,258.120000,257.630000,257.895000,195526
2026-04-13T13:45:00Z,257.920000,258.260000,257.500000,258.180000,246283
2026-04-13T13:50:00Z,258.170000,258.530000,257.300000,257.580000,221241
2026-04-13T13:55:00Z,257.570000,257.770000,257.200000,257.580000,229314
2026-04-13T14:00:00Z,257.545000,257.645000,256.700000,257.020000,413248
2026-04-13T14:05:00Z,257.010000,257.560000,256.660000,257.540000,303213
2026-04-13T14:10:00Z,257.545000,258.000000,257.500000,257.915000,216277
2026-04-13T14:15:00Z,257.890000,257.890000,257.200000,257.502000,132779
2026-04-13T14:20:00Z,257.500000,257.920000,257.110000,257.585000,121879
2026-04-13T14:25:00Z,257.600000,257.630000,257.200000,257.320000,117687
2026-04-13T14:30:00Z,257.310000,257.790000,257.270000,257.710100,130655
2026-04-13T14:35:00Z,257.705000,257.705000,257.180000,257.220000,142015
2026-04-13T14:40:00Z,257.210000,257.500000,257.130100,257.490000,126979
2026-04-13T14:45:00Z,257.470000,257.480000,257.110000,257.140000,178571
2026-04-13T14:50:00Z,257.170000,257.480000,257.100000,257.450000,224117
2026-04-13T14:55:00Z,257.435000,257.829900,257.270000,257.805000,161593
2026-04-13T15:00:00Z,257.820000,257.880000,257.450000,257.560000,200703
2026-04-13T15:05:00Z,257.540000,257.710000,257.410000,257.600000,168132
2026-04-13T15:10:00Z,257.605000,257.771500,257.490000,257.771500,43536
2026-04-13T15:15:00Z,257.700000,257.715100,257.220000,257.295000,138482
