begins_at_utc,open,high,low,close,volume
2026-02-23T18:20:00Z,395.580100,396.800000,395.300000,396.649900,439786
2026-02-23T18:25:00Z,396.610000,396.720000,395.910000,396.040000,387695
2026-02-23T18:30:00Z,396.060000,396.100000,395.410000,395.970000,378443
2026-02-23T18:35:00Z,395.970100,395.990000,395.290000,395.565000,311888
2026-02-23T18:40:00Z,395.580000,396.260000,395.280000,396.120000,319408
2026-02-23T18:45:00Z,396.115000,396.360000,395.530100,396.220000,305283
2026-02-23T18:50:00Z,396.210000,396.280000,394.670000,394.815000,364794
2026-02-23T18:55:00Z,394.828000,394.930000,394.170000,394.449900,435083
2026-02-23T19:00:00Z,394.400000,394.940000,394.360000,394.710000,324498
2026-02-23T19:05:00Z,394.700700,395.196500,394.660000,395.135000,300633
2026-02-23T19:10:00Z,395.160000,395.350000,394.890100,395.020000,262336
2026-02-23T19:15:00Z,395.010000,395.280000,394.651200,394.700000,261717
2026-02-23T19:20:00Z,394.630000,394.670000,394.540000,394.600000,33381
2026-02-23T19:25:00Z,394.600000,394.800000,394.280000,394.395000,276829
2026-02-23T19:30:00Z,394.395100,394.810000,394.190000,394.555000,285504
2026-02-23T19:35:00Z,394.535000,394.680000,394.210100,394.435000,218608
2026-02-23T19:40:00Z,394.440000,394.489900,394.040000,394.335000,303122
2026-02-23T19:45:00Z,394.330000,394.880000,394.150000,394.870000,302288
2026-02-23T19:50:00Z,394.860000,395.130000,394.570000,395.070000,371179
2026-02-23T19:55:00Z,395.075000,396.030000,394.910000,395.337300,572025
2026-02-23T20:00:00Z,395.335000,395.819900,395.120000,395.488800,422841
2026-02-23T20:05:00Z,395.490000,395.600000,394.960000,395.120000,376998
2026-02-23T20:10:00Z,395.117300,395.210000,394.420000,394.530000,377807
2026-02-23T20:15:00Z,394.545000,395.350000,394.490000,395.100000,335293
2026-02-23T20:20:00Z,395.070100,395.120000,394.620000,395.070000,322370
2026-02-23T20:25:00Z,395.065000,395.660000,394.980000,395.531200,373638
2026-02-23T20:30:00Z,395.530000,396.330000,395.450000,396.185000,478360
2026-02-23T20:35:00Z,396.200000,396.260000,395.600000,396.145000,389393
2026-02-23T20:40:00Z,396.140000,396.760000,395.950000,396.535000,530890
2026-02-23T20:45:00Z,396.530000,396.550000,395.750000,396.458000,532908
2026-02-23T20:50:00Z,396.450000,397.330000,396.020000,397.070600,811293
2026-02-23T20:55:00Z,397.070000,400.000000,397.030000,399.850000,2691799
2026-02-24T14:30:00Z,399.520000,401.520000,397.640000,401.189500,1485915
2026-02-24T14:35:00Z,401.240000,402.539900,399.430700,401.780000,1035025
2026-02-24T14:40:00Z,401.840100,402.580000,400.560000,402.510000,625531
2026-02-24T14:45:00Z,402.500000,403.390000,401.830000,403.240000,784673
2026-02-24T14:50:00Z,403.220000,403.650000,402.330000,402.525000,749326
2026-02-24T14:55:00Z,402.500000,403.690000,401.900000,402.520000,641915
2026-02-24T15:00:00Z,402.520000,402.850000,401.270100,401.437300,631763
2026-02-24T15:05:00Z,401.420800,402.648000,401.100000,402.460000,521888
2026-02-24T15:10:00Z,402.270000,402.360000,401.770000,402.350000,80499
2026-02-24T15:15:00Z,402.190000,403.600000,401.890000,403.420000,477375
2026-02-24T15:20:00Z,403.420000,405.940000,403.300000,405.930000,985209
2026-02-24T15:25:00Z,405.910000,407.540000,405.610000,407.445000,896246
2026-02-24T15:30:00Z,407.450000,407.590000,406.620000,407.315000,749222
2026-02-24T15:35:00Z,407.302600,407.710000,406.650000,407.380000,577586
2026-02-24T15:40:00Z,407.180000,407.180000,407.090000,407.090000,7610
2026-02-24T15:45:00Z,407.110000,407.180000,407.110000,407.150000,1886
2026-02-24T15:50:00Z,406.440000,406.440000,405.100000,405.180000,584943
2026-02-24T15:55:00Z,405.161800,405.550000,404.310000,404.635000,543066
2026-02-24T16:00:00Z,404.640000,405.740000,404.450000,405.490000,525931
2026-02-24T16:05:00Z,405.450100,405.450100,404.170000,404.409900,398178
2026-02-24T16:10:00Z,404.350000,404.530000,403.920000,404.060000,414021
2026-02-24T16:15:00Z,404.050000,404.100000,403.080000,403.480000,481222
2026-02-24T16:20:00Z,403.480000,403.849200,402.880200,403.355000,429058
2026-02-24T16:25:00Z,403.375000,403.900000,402.810000,403.330000,425577
2026-02-24T16:30:00Z,403.330000,403.440000,402.780000,403.100000,401759
2026-02-24T16:35:00Z,403.080000,404.080000,402.960000,403.850000,465250
2026-02-24T16:40:00Z,403.750000,403.990000,402.370000,402.450000,426291
2026-02-24T16:45:00Z,402.430000,402.980000,402.260000,402.679900,366793
2026-02-24T16:50:00Z,402.610000,403.220000,402.370000,403.085000,314291
2026-02-24T16:55:00Z,403.085000,404.710000,402.920000,404.610000,533732
2026-02-24T17:00:00Z,404.635000,404.670000,404.070000,404.320000,312262
2026-02-24T17:05:00Z,404.320000,404.820000,404.219800,404.689900,307399
2026-02-24T17:10:00Z,404.690000,405.670000,404.500000,405.020000,437627
2026-02-24T17:15:00Z,404.930000,405.090000,404.130000,404.220000,321623
2026-02-24T17:20:00Z,404.220000,404.630000,404.110000,404.561100,263520
2026-02-24T17:25:00Z,404.570000,404.640000,404.420000,404.585000,36566
2026-02-24T17:30:00Z,404.090000,404.980000,403.850000,404.853200,316530
2026-02-24T17:35:00Z,404.830000,405.174200,404.700100,404.860000,205850
2026-02-24T17:40:00Z,404.850000,404.900000,404.250000,404.270000,214429
2026-02-24T17:45:00Z,404.260000,404.305000,403.700000,404.272000,245387
2026-02-24T17:50:00Z,404.250000,404.790000,404.220000,404.466200,228446
2026-02-24T17:55:00Z,404.440000,404.900000,404.060000,404.740000,195905
2026-02-24T18:00:00Z,404.720000,406.030000,404.670000,405.939900,400427
2026-02-24T18:05:00Z,405.930000,405.930000,405.290000,405.370000,315640
2026-02-24T18:10:00Z,405.350000,405.730000,405.300000,405.720000,226359
2026-02-24T18:15:00Z,405.740000,405.740000,405.360000,405.500000,197087
2026-02-24T18:20:00Z,405.480000,405.630000,405.100000,405.480000,238569
2026-02-24T18:25:00Z,405.480000,405.580000,405.180000,405.329900,164275
2026-02-24T18:30:00Z,405.340000,406.090000,405.260000,405.840000,293051
2026-02-24T18:35:00Z,405.840000,406.100000,405.620000,406.040000,245531
2026-02-24T18:40:00Z,406.050000,406.350000,405.240000,405.320000,282977
2026-02-24T18:45:00Z,405.280000,406.040000,405.150000,405.985000,255125
2026-02-24T18:50:00Z,405.985000,406.640000,405.985000,406.615000,312466
2026-02-24T18:55:00Z,406.621000,406.810000,406.310000,406.610000,195064
2026-02-24T19:00:00Z,406.600000,409.130000,406.510000,408.610000,880191
2026-02-24T19:05:00Z,408.620000,409.440000,408.260000,408.980000,604502
2026-02-24T19:10:00Z,408.979900,409.150000,408.250000,408.770000,443298
2026-02-24T19:15:00Z,408.760100,408.880000,408.080000,408.388600,355740
2026-02-24T19:20:00Z,408.375000,408.660000,408.350000,408.540000,89276
2026-02-24T19:25:00Z,408.750000,409.550000,408.475000,408.640000,456831
2026-02-24T19:30:00Z,408.735000,408.840000,407.920000,407.970000,284837
2026-02-24T19:35:00Z,407.980000,408.620000,407.910000,408.340000,266951
2026-02-24T19:40:00Z,408.350000,409.210000,408.320000,408.760000,264482
2026-02-24T19:45:00Z,408.869800,409.190000,408.710000,409.045000,267531
2026-02-24T19:50:00Z,409.045000,409.650000,408.730000,408.790000,327322
2026-02-24T19:55:00Z,408.800000,408.955000,408.430000,408.704800,277175
2026-02-24T20:00:00Z,408.730000,409.160000,408.590000,408.910300,112772
2026-02-24T20:05:00Z,408.360000,408.769900,408.100000,408.220000,318360
2026-02-24T20:10:00Z,408.210000,408.739800,408.020000,408.425000,262721
2026-02-24T20:15:00Z,408.410000,409.130000,408.190000,409.120000,280593
2026-02-24T20:20:00Z,409.080000,410.101000,409.080000,409.925400,531255
2026-02-24T20:25:00Z,409.920000,410.410000,408.700000,408.760000,549438
2026-02-24T20:30:00Z,408.800000,409.560000,408.670000,409.490000,417005
2026-02-24T20:35:00Z,409.495000,409.740000,409.340000,409.610000,289588
2026-02-24T20:40:00Z,409.580000,410.429900,409.490000,410.340000,403038
2026-02-24T20:45:00Z,410.320000,410.790000,410.010000,410.440000,388365
2026-02-24T20:50:00Z,410.470000,410.820000,409.920000,410.196800,610149
2026-02-24T20:55:00Z,410.180000,410.180000,408.900000,409.360000,1061011
2026-02-25T14:30:00Z,412.200000,419.565000,412.150000,418.380000,2121674
2026-02-25T14:35:00Z,418.390000,420.340000,417.800000,418.950000,1188845
2026-02-25T14:40:00Z,418.880000,419.220000,416.900000,416.935900,975036
2026-02-25T14:45:00Z,416.940000,418.120000,416.740000,416.770000,758778
2026-02-25T14:50:00Z,416.750800,417.330000,415.420000,415.614100,713993
2026-02-25T14:55:00Z,415.595000,416.279900,415.160000,415.785000,727414
2026-02-25T15:00:00Z,415.760000,416.400000,415.010000,415.160000,734871
2026-02-25T15:05:00Z,415.160000,415.209900,413.610000,414.038900,718953
2026-02-25T15:10:00Z,414.035100,414.800000,413.550000,414.603600,686806
2026-02-25T15:15:00Z,414.630000,414.870000,413.740000,413.865000,544635
2026-02-25T15:20:00Z,413.865000,414.490000,413.570000,414.140000,456241
2026-02-25T15:25:00Z,414.155000,414.870000,413.780000,414.830000,458558
2026-02-25T15:30:00Z,414.810000,415.230000,414.100100,414.210000,556749
2026-02-25T15:35:00Z,414.239900,415.060000,413.890000,414.565000,542583
2026-02-25T15:40:00Z,414.590000,415.330000,414.590000,415.275000,443634
2026-02-25T15:45:00Z,415.275000,415.800000,414.915400,415.419600,462458
2026-02-25T15:50:00Z,415.385000,415.490000,414.407000,414.880000,408554
2026-02-25T15:55:00Z,414.890000,415.750000,414.620000,415.401500,464169
2026-02-25T16:00:00Z,415.400000,415.600000,414.650000,415.240100,476364
2026-02-25T16:05:00Z,415.260000,415.289900,414.450000,414.970000,321064
2026-02-25T16:10:00Z,414.960100,415.379300,414.350000,414.490000,402070
2026-02-25T16:15:00Z,414.470000,414.470000,413.360000,413.995000,431758
2026-02-25T16:20:00Z,414.010000,414.200000,413.500000,413.770000,332467
2026-02-25T16:25:00Z,413.779100,414.069000,413.610000,413.960100,297158
2026-02-25T16:30:00Z,413.950000,414.520000,413.740000,413.765000,348057
2026-02-25T16:35:00Z,413.765000,414.350000,413.670000,414.315000,359044
2026-02-25T16:40:00Z,414.330000,414.720000,413.440000,413.725000,353662
2026-02-25T16:45:00Z,413.700000,414.050000,413.160000,413.513900,423170
2026-02-25T16:50:00Z,413.480000,414.300000,413.262000,413.775000,437483
2026-02-25T16:55:00Z,413.791500,414.580000,413.650000,414.565000,277958
2026-02-25T17:00:00Z,414.590000,416.290000,414.510000,416.180000,618797
2026-02-25T17:05:00Z,416.211900,416.920000,416.190000,416.620000,596370
2026-02-25T17:10:00Z,416.635200,416.900000,416.280000,416.520000,384257
2026-02-25T17:15:00Z,416.540000,416.540000,415.160000,415.230000,497923
2026-02-25T17:20:00Z,415.210000,415.499100,414.780000,414.950000,390673
2026-02-25T17:25:00Z,414.950000,415.300000,414.010000,414.085000,375031
2026-02-25T17:30:00Z,414.095000,414.330000,413.800000,414.290000,366279
